Timestamp,Appliance,Type,Status_ON_OFF,Energy_Consumed_kWh,Outdoor_Temp
2026-03-22 07:00:00,TV,entertainment,1,0.311,35.0
2026-03-22 08:00:00,Living_Room_AC,cooling,0,0.0,26.6
2026-03-22 08:00:00,Bedroom_AC,cooling,0,0.0,26.6
2026-03-22 08:00:00,Living_Room_Fan,circulation,1,0.1,26.6
2026-03-22 08:00:00,Kitchen_Lights,lighting,1,0.144,26.6
2026-03-22 08:00:00,TV,entertainment,0,0.0,26.6
2026-03-22 09:00:00,Living_Room_AC,cooling,0,0.0,27.5
2026-03-22 09:00:00,Bedroom_AC,cooling,0,0.0,27.5
2026-03-22 09:00:00,Living_Room_Fan,circulation,1,0.091,27.5
2026-03-22 09:00:00,Kitchen_Lights,lighting,1,0.138,27.5
2026-03-22 09:00:00,TV,entertainment,1,0.314,27.5
2026-03-22 10:00:00,Living_Room_AC,cooling,1,2.373,29.2
2026-03-22 10:00:00,Bedroom_AC,cooling,0,0.0,29.2
2026-03-22 10:00:00,Living_Room_Fan,circulation,1,0.097,29.2
2026-03-22 10:00:00,Kitchen_Lights,lighting,1,0.157,29.2
2026-03-22 10:00:00,TV,entertainment,1,0.272,29.2
2026-03-22 11:00:00,Living_Room_AC,cooling,1,2.558,31.2
2026-03-22 11:00:00,Bedroom_AC,cooling,1,2.108,31.2
2026-03-22 11:00:00,Living_Room_Fan,circulation,1,0.098,31.2
2026-03-22 11:00:00,Kitchen_Lights,lighting,1,0.143,31.2
2026-03-22 11:00:00,TV,entertainment,1,0.329,31.2
2026-03-22 12:00:00,Living_Room_AC,cooling,1,2.591,31.7
2026-03-22 12:00:00,Bedroom_AC,cooling,1,2.157,31.7
2026-03-22 12:00:00,Living_Room_Fan,circulation,0,0.0,31.7
2026-03-22 12:00:00,Kitchen_Lights,lighting,1,0.154,31.7
2026-03-22 12:00:00,TV,entertainment,1,0.285,31.7
2026-03-22 13:00:00,Living_Room_AC,cooling,0,0.0,26.1
2026-03-22 13:00:00,Bedroom_AC,cooling,1,2.081,26.1
2026-03-22 13:00:00,Living_Room_Fan,circulation,0,0.0,26.1
2026-03-22 13:00:00,Kitchen_Lights,lighting,1,0.144,26.1
2026-03-22 13:00:00,TV,entertainment,0,0.0,26.1
2026-03-22 14:00:00,Living_Room_AC,cooling,1,2.574,31.4
2026-03-22 14:00:00,Bedroom_AC,cooling,1,2.065,31.4
2026-03-22 14:00:00,Living_Room_Fan,circulation,1,0.096,31.4
2026-03-22 14:00:00,Kitchen_Lights,lighting,1,0.151,31.4
2026-03-22 14:00:00,TV,entertainment,0,0.0,31.4
2026-03-22 15:00:00,Living_Room_AC,cooling,0,0.0,24.6
2026-03-22 15:00:00,Bedroom_AC,cooling,1,1.942,24.6
2026-03-22 15:00:00,Living_Room_Fan,circulation,0,0.0,24.6
2026-03-22 15:00:00,Kitchen_Lights,lighting,1,0.135,24.6
2026-03-22 15:00:00,TV,entertainment,0,0.0,24.6
2026-03-22 16:00:00,Living_Room_AC,cooling,1,2.273,29.6
2026-03-22 16:00:00,Bedroom_AC,cooling,1,2.043,29.6
2026-03-22 16:00:00,Living_Room_Fan,circulation,1,0.094,29.6
2026-03-22 16:00:00,Kitchen_Lights,lighting,1,0.162,29.6
2026-03-22 16:00:00,TV,entertainment,0,0.0,29.6
2026-03-22 17:00:00,Living_Room_AC,cooling,0,0.0,25.7
2026-03-22 17:00:00,Bedroom_AC,cooling,1,1.868,25.7
2026-03-22 17:00:00,Living_Room_Fan,circulation,1,0.103,25.7
2026-03-22 17:00:00,Kitchen_Lights,lighting,1,0.155,25.7
2026-03-22 17:00:00,TV,entertainment,0,0.0,25.7
2026-03-22 18:00:00,Living_Room_AC,cooling,1,2.422,30.7
2026-03-22 18:00:00,Bedroom_AC,cooling,1,2.092,30.7
2026-03-22 18:00:00,Living_Room_Fan,circulation,0,0.0,30.7
2026-03-22 18:00:00,Kitchen_Lights,lighting,1,0.151,30.7
2026-03-22 18:00:00,TV,entertainment,0,0.0,30.7
2026-03-22 19:00:00,Living_Room_AC,cooling,1,2.68,31.0
2026-03-22 19:00:00,Bedroom_AC,cooling,1,2.057,31.0
2026-03-22 19:00:00,Living_Room_Fan,circulation,0,0.0,31.0
2026-03-22 19:00:00,Kitchen_Lights,lighting,1,0.159,31.0
2026-03-22 19:00:00,TV,entertainment,0,0.0,31.0
2026-03-22 20:00:00,Living_Room_AC,cooling,0,0.0,25.8
2026-03-22 20:00:00,Bedroom_AC,cooling,1,1.972,25.8
2026-03-22 20:00:00,Living_Room_Fan,circulation,1,0.102,25.8
2026-03-22 20:00:00,Kitchen_Lights,lighting,1,0.161,25.8
2026-03-22 20:00:00,TV,entertainment,0,0.0,25.8
2026-03-22 21:00:00,Living_Room_AC,cooling,0,0.0,35.1
2026-03-22 21:00:00,Bedroom_AC,cooling,1,2.03,35.1
2026-03-22 21:00:00,Living_Room_Fan,circulation,1,0.092,35.1
2026-03-22 21:00:00,Kitchen_Lights,lighting,0,0.0,35.1
2026-03-22 21:00:00,TV,entertainment,0,0.0,35.1
2026-03-22 22:00:00,Living_Room_AC,cooling,1,2.495,39.0
2026-03-22 22:00:00,Bedroom_AC,cooling,1,1.978,39.0
2026-03-22 22:00:00,Living_Room_Fan,circulation,1,0.091,39.0
2026-03-22 22:00:00,Kitchen_Lights,lighting,0,0.0,39.0
2026-03-22 22:00:00,TV,entertainment,1,0.281,39.0
2026-03-22 23:00:00,Living_Room_AC,cooling,0,0.0,39.6
2026-03-22 23:00:00,Bedroom_AC,cooling,1,1.903,39.6
2026-03-22 23:00:00,Living_Room_Fan,circulation,1,0.105,39.6
2026-03-22 23:00:00,Kitchen_Lights,lighting,0,0.0,39.6
2026-03-22 23:00:00,TV,entertainment,1,0.303,39.6
2026-03-23 00:00:00,Living_Room_AC,cooling,1,2.741,34.7
2026-03-23 00:00:00,Bedroom_AC,cooling,1,1.829,34.7
2026-03-23 00:00:00,Living_Room_Fan,circulation,1,0.103,34.7
2026-03-23 00:00:00,Kitchen_Lights,lighting,0,0.0,34.7
2026-03-23 00:00:00,TV,entertainment,1,0.294,34.7
2026-03-23 01:00:00,Living_Room_AC,cooling,1,2.333,29.8
2026-03-23 01:00:00,Bedroom_AC,cooling,1,1.885,29.8
2026-03-23 01:00:00,Living_Room_Fan,circulation,0,0.0,29.8
2026-03-23 01:00:00,Kitchen_Lights,lighting,0,0.0,29.8
2026-03-23 01:00:00,TV,entertainment,1,0.32,29.8
2026-03-23 02:00:00,Living_Room_AC,cooling,1,2.39,37.9
2026-03-23 02:00:00,Bedroom_AC,cooling,1,2.021,37.9
2026-03-23 02:00:00,Living_Room_Fan,circulation,1,0.104,37.9
2026-03-23 02:00:00,Kitchen_Lights,lighting,0,0.0,37.9
2026-03-23 02:00:00,TV,entertainment,0,0.0,37.9
2026-03-23 03:00:00,Living_Room_AC,cooling,0,0.0,32.0
2026-03-23 03:00:00,Bedroom_AC,cooling,1,2.192,32.0
2026-03-23 03:00:00,Living_Room_Fan,circulation,0,0.0,32.0
2026-03-23 03:00:00,Kitchen_Lights,lighting,0,0.0,32.0
2026-03-23 03:00:00,TV,entertainment,0,0.0,32.0
2026-03-23 04:00:00,Living_Room_AC,cooling,1,2.519,38.6
2026-03-23 04:00:00,Bedroom_AC,cooling,1,1.855,38.6
2026-03-23 04:00:00,Living_Room_Fan,circulation,1,0.105,38.6
2026-03-23 04:00:00,Kitchen_Lights,lighting,1,0.145,38.6
2026-03-23 04:00:00,TV,entertainment,1,0.29,38.6
2026-03-23 05:00:00,Living_Room_AC,cooling,1,2.696,34.6
2026-03-23 05:00:00,Bedroom_AC,cooling,1,2.091,34.6
2026-03-23 05:00:00,Living_Room_Fan,circulation,1,0.095,34.6
2026-03-23 05:00:00,Kitchen_Lights,lighting,0,0.0,34.6
2026-03-23 05:00:00,TV,entertainment,0,0.0,34.6
2026-03-23 06:00:00,Living_Room_AC,cooling,0,0.0,37.7
2026-03-23 06:00:00,Bedroom_AC,cooling,1,1.813,37.7
2026-03-23 06:00:00,Living_Room_Fan,circulation,1,0.101,37.7
2026-03-23 06:00:00,Kitchen_Lights,lighting,0,0.0,37.7
2026-03-23 06:00:00,TV,entertainment,1,0.326,37.7
2026-03-23 07:00:00,Living_Room_AC,cooling,1,2.64,39.9
2026-03-23 07:00:00,Bedroom_AC,cooling,1,1.833,39.9
2026-03-23 07:00:00,Living_Room_Fan,circulation,1,0.099,39.9
2026-03-23 07:00:00,Kitchen_Lights,lighting,0,0.0,39.9
2026-03-23 07:00:00,TV,entertainment,0,0.0,39.9
2026-03-23 08:00:00,Living_Room_AC,cooling,0,0.0,30.1
2026-03-23 08:00:00,Bedroom_AC,cooling,1,2.08,30.1
2026-03-23 08:00:00,Living_Room_Fan,circulation,1,0.092,30.1
2026-03-23 08:00:00,Kitchen_Lights,lighting,1,0.137,30.1
2026-03-23 08:00:00,TV,entertainment,0,0.0,30.1
2026-03-23 09:00:00,Living_Room_AC,cooling,0,0.0,24.2
2026-03-23 09:00:00,Bedroom_AC,cooling,0,0.0,24.2
2026-03-23 09:00:00,Living_Room_Fan,circulation,1,0.099,24.2
2026-03-23 09:00:00,Kitchen_Lights,lighting,1,0.155,24.2
2026-03-23 09:00:00,TV,entertainment,0,0.0,24.2
2026-03-23 10:00:00,Living_Room_AC,cooling,1,2.51,30.8
2026-03-23 10:00:00,Bedroom_AC,cooling,1,1.859,30.8
2026-03-23 10:00:00,Living_Room_Fan,circulation,1,0.11,30.8
2026-03-23 10:00:00,Kitchen_Lights,lighting,1,0.138,30.8
2026-03-23 10:00:00,TV,entertainment,0,0.0,30.8
2026-03-23 11:00:00,Living_Room_AC,cooling,1,2.62,28.1
2026-03-23 11:00:00,Bedroom_AC,cooling,1,2.072,28.1
2026-03-23 11:00:00,Living_Room_Fan,circulation,1,0.104,28.1
2026-03-23 11:00:00,Kitchen_Lights,lighting,0,0.0,28.1
2026-03-23 11:00:00,TV,entertainment,1,0.28,28.1
2026-03-23 12:00:00,Living_Room_AC,cooling,0,0.0,24.6
2026-03-23 12:00:00,Bedroom_AC,cooling,0,0.0,24.6
2026-03-23 12:00:00,Living_Room_Fan,circulation,1,0.107,24.6
2026-03-23 12:00:00,Kitchen_Lights,lighting,1,0.153,24.6
2026-03-23 12:00:00,TV,entertainment,0,0.0,24.6
2026-03-23 13:00:00,Living_Room_AC,cooling,1,2.357,30.6
2026-03-23 13:00:00,Bedroom_AC,cooling,1,2.124,30.6
2026-03-23 13:00:00,Living_Room_Fan,circulation,0,0.0,30.6
2026-03-23 13:00:00,Kitchen_Lights,lighting,1,0.153,30.6
2026-03-23 13:00:00,TV,entertainment,0,0.0,30.6
2026-03-23 14:00:00,Living_Room_AC,cooling,0,0.0,27.2
2026-03-23 14:00:00,Bedroom_AC,cooling,1,1.97,27.2
2026-03-23 14:00:00,Living_Room_Fan,circulation,1,0.108,27.2
2026-03-23 14:00:00,Kitchen_Lights,lighting,1,0.14,27.2
2026-03-23 14:00:00,TV,entertainment,0,0.0,27.2
2026-03-23 15:00:00,Living_Room_AC,cooling,0,0.0,25.7
2026-03-23 15:00:00,Bedroom_AC,cooling,1,2.093,25.7
2026-03-23 15:00:00,Living_Room_Fan,circulation,1,0.109,25.7
2026-03-23 15:00:00,Kitchen_Lights,lighting,1,0.14,25.7
2026-03-23 15:00:00,TV,entertainment,0,0.0,25.7
2026-03-23 16:00:00,Living_Room_AC,cooling,0,0.0,24.6
2026-03-23 16:00:00,Bedroom_AC,cooling,0,0.0,24.6
2026-03-23 16:00:00,Living_Room_Fan,circulation,0,0.0,24.6
2026-03-23 16:00:00,Kitchen_Lights,lighting,1,0.159,24.6
2026-03-23 16:00:00,TV,entertainment,0,0.0,24.6
2026-03-23 17:00:00,Living_Room_AC,cooling,1,2.725,29.0
2026-03-23 17:00:00,Bedroom_AC,cooling,1,2.089,29.0
2026-03-23 17:00:00,Living_Room_Fan,circulation,0,0.0,29.0
2026-03-23 17:00:00,Kitchen_Lights,lighting,1,0.143,29.0
2026-03-23 17:00:00,TV,entertainment,0,0.0,29.0
2026-03-23 18:00:00,Living_Room_AC,cooling,0,0.0,24.5
2026-03-23 18:00:00,Bedroom_AC,cooling,1,1.838,24.5
2026-03-23 18:00:00,Living_Room_Fan,circulation,1,0.096,24.5
2026-03-23 18:00:00,Kitchen_Lights,lighting,1,0.139,24.5
2026-03-23 18:00:00,TV,entertainment,0,0.0,24.5
2026-03-23 19:00:00,Living_Room_AC,cooling,0,0.0,27.6
2026-03-23 19:00:00,Bedroom_AC,cooling,1,2.06,27.6
2026-03-23 19:00:00,Living_Room_Fan,circulation,1,0.097,27.6
2026-03-23 19:00:00,Kitchen_Lights,lighting,1,0.14,27.6
2026-03-23 19:00:00,TV,entertainment,0,0.0,27.6
2026-03-23 20:00:00,Living_Room_AC,cooling,0,0.0,30.9
2026-03-23 20:00:00,Bedroom_AC,cooling,1,2.169,30.9
2026-03-23 20:00:00,Living_Room_Fan,circulation,1,0.109,30.9
2026-03-23 20:00:00,Kitchen_Lights,lighting,1,0.138,30.9
2026-03-23 20:00:00,TV,entertainment,0,0.0,30.9
2026-03-23 21:00:00,Living_Room_AC,cooling,1,2.589,32.3
2026-03-23 21:00:00,Bedroom_AC,cooling,1,2.135,32.3
2026-03-23 21:00:00,Living_Room_Fan,circulation,1,0.102,32.3
2026-03-23 21:00:00,Kitchen_Lights,lighting,0,0.0,32.3
2026-03-23 21:00:00,TV,entertainment,1,0.281,32.3
2026-03-23 22:00:00,Living_Room_AC,cooling,1,2.648,39.3
2026-03-23 22:00:00,Bedroom_AC,cooling,1,1.883,39.3
2026-03-23 22:00:00,Living_Room_Fan,circulation,0,0.0,39.3
2026-03-23 22:00:00,Kitchen_Lights,lighting,0,0.0,39.3
2026-03-23 22:00:00,TV,entertainment,1,0.293,39.3
2026-03-23 23:00:00,Living_Room_AC,cooling,0,0.0,38.4
2026-03-23 23:00:00,Bedroom_AC,cooling,1,2.19,38.4
2026-03-23 23:00:00,Living_Room_Fan,circulation,1,0.094,38.4
2026-03-23 23:00:00,Kitchen_Lights,lighting,0,0.0,38.4
2026-03-23 23:00:00,TV,entertainment,1,0.274,38.4
2026-03-24 00:00:00,Living_Room_AC,cooling,1,2.307,40.1
2026-03-24 00:00:00,Bedroom_AC,cooling,1,1.825,40.1
2026-03-24 00:00:00,Living_Room_Fan,circulation,1,0.1,40.1
2026-03-24 00:00:00,Kitchen_Lights,lighting,0,0.0,40.1
2026-03-24 00:00:00,TV,entertainment,1,0.279,40.1
2026-03-24 01:00:00,Living_Room_AC,cooling,1,2.525,30.9
2026-03-24 01:00:00,Bedroom_AC,cooling,1,2.082,30.9
2026-03-24 01:00:00,Living_Room_Fan,circulation,1,0.104,30.9
2026-03-24 01:00:00,Kitchen_Lights,lighting,0,0.0,30.9
2026-03-24 01:00:00,TV,entertainment,0,0.0,30.9
2026-03-24 02:00:00,Living_Room_AC,cooling,1,2.548,35.4
2026-03-24 02:00:00,Bedroom_AC,cooling,1,2.043,35.4
2026-03-24 02:00:00,Living_Room_Fan,circulation,0,0.0,35.4
2026-03-24 02:00:00,Kitchen_Lights,lighting,1,0.164,35.4
2026-03-24 02:00:00,TV,entertainment,1,0.287,35.4
2026-03-24 03:00:00,Living_Room_AC,cooling,1,2.408,41.7
2026-03-24 03:00:00,Bedroom_AC,cooling,1,1.898,41.7
2026-03-24 03:00:00,Living_Room_Fan,circulation,1,0.097,41.7
2026-03-24 03:00:00,Kitchen_Lights,lighting,0,0.0,41.7
2026-03-24 03:00:00,TV,entertainment,1,0.325,41.7
2026-03-24 04:00:00,Living_Room_AC,cooling,1,2.557,41.0
2026-03-24 04:00:00,Bedroom_AC,cooling,1,1.878,41.0
2026-03-24 04:00:00,Living_Room_Fan,circulation,1,0.104,41.0
2026-03-24 04:00:00,Kitchen_Lights,lighting,1,0.142,41.0
2026-03-24 04:00:00,TV,entertainment,1,0.29,41.0
2026-03-24 05:00:00,Living_Room_AC,cooling,0,0.0,30.8
2026-03-24 05:00:00,Bedroom_AC,cooling,1,2.151,30.8
2026-03-24 05:00:00,Living_Room_Fan,circulation,0,0.0,30.8
2026-03-24 05:00:00,Kitchen_Lights,lighting,1,0.142,30.8
2026-03-24 05:00:00,TV,entertainment,1,0.27,30.8
2026-03-24 06:00:00,Living_Room_AC,cooling,1,2.462,31.8
2026-03-24 06:00:00,Bedroom_AC,cooling,1,1.986,31.8
2026-03-24 06:00:00,Living_Room_Fan,circulation,0,0.0,31.8
2026-03-24 06:00:00,Kitchen_Lights,lighting,0,0.0,31.8
2026-03-24 06:00:00,TV,entertainment,1,0.313,31.8
2026-03-24 07:00:00,Living_Room_AC,cooling,1,2.643,36.6
2026-03-24 07:00:00,Bedroom_AC,cooling,1,1.869,36.6
2026-03-24 07:00:00,Living_Room_Fan,circulation,1,0.107,36.6
2026-03-24 07:00:00,Kitchen_Lights,lighting,0,0.0,36.6
2026-03-24 07:00:00,TV,entertainment,1,0.328,36.6
2026-03-24 08:00:00,Living_Room_AC,cooling,1,2.317,30.2
2026-03-24 08:00:00,Bedroom_AC,cooling,1,2.023,30.2
2026-03-24 08:00:00,Living_Room_Fan,circulation,1,0.101,30.2
2026-03-24 08:00:00,Kitchen_Lights,lighting,1,0.151,30.2
2026-03-24 08:00:00,TV,entertainment,1,0.33,30.2
2026-03-24 09:00:00,Living_Room_AC,cooling,0,0.0,24.1
2026-03-24 09:00:00,Bedroom_AC,cooling,0,0.0,24.1
2026-03-24 09:00:00,Living_Room_Fan,circulation,1,0.107,24.1
2026-03-24 09:00:00,Kitchen_Lights,lighting,1,0.162,24.1
2026-03-24 09:00:00,TV,entertainment,1,0.316,24.1
2026-03-24 10:00:00,Living_Room_AC,cooling,0,0.0,25.9
2026-03-24 10:00:00,Bedroom_AC,cooling,0,0.0,25.9
2026-03-24 10:00:00,Living_Room_Fan,circulation,1,0.097,25.9
2026-03-24 10:00:00,Kitchen_Lights,lighting,1,0.165,25.9
2026-03-24 10:00:00,TV,entertainment,1,0.281,25.9
2026-03-24 11:00:00,Living_Room_AC,cooling,1,2.349,29.5
2026-03-24 11:00:00,Bedroom_AC,cooling,1,1.901,29.5
2026-03-24 11:00:00,Living_Room_Fan,circulation,1,0.095,29.5
2026-03-24 11:00:00,Kitchen_Lights,lighting,1,0.161,29.5
2026-03-24 11:00:00,TV,entertainment,0,0.0,29.5
2026-03-24 12:00:00,Living_Room_AC,cooling,1,2.416,29.6
2026-03-24 12:00:00,Bedroom_AC,cooling,1,1.844,29.6
2026-03-24 12:00:00,Living_Room_Fan,circulation,0,0.0,29.6
2026-03-24 12:00:00,Kitchen_Lights,lighting,1,0.161,29.6
2026-03-24 12:00:00,TV,entertainment,1,0.301,29.6
2026-03-24 13:00:00,Living_Room_AC,cooling,0,0.0,27.8
2026-03-24 13:00:00,Bedroom_AC,cooling,1,1.948,27.8
2026-03-24 13:00:00,Living_Room_Fan,circulation,1,0.103,27.8
2026-03-24 13:00:00,Kitchen_Lights,lighting,1,0.136,27.8
2026-03-24 13:00:00,TV,entertainment,0,0.0,27.8
2026-03-24 14:00:00,Living_Room_AC,cooling,1,2.648,31.7
2026-03-24 14:00:00,Bedroom_AC,cooling,1,2.161,31.7
2026-03-24 14:00:00,Living_Room_Fan,circulation,1,0.102,31.7
2026-03-24 14:00:00,Kitchen_Lights,lighting,1,0.142,31.7
2026-03-24 14:00:00,TV,entertainment,0,0.0,31.7
2026-03-24 15:00:00,Living_Room_AC,cooling,0,0.0,26.6
2026-03-24 15:00:00,Bedroom_AC,cooling,1,2.1,26.6
2026-03-24 15:00:00,Living_Room_Fan,circulation,0,0.0,26.6
2026-03-24 15:00:00,Kitchen_Lights,lighting,1,0.147,26.6
2026-03-24 15:00:00,TV,entertainment,0,0.0,26.6
2026-03-24 16:00:00,Living_Room_AC,cooling,0,0.0,25.9
2026-03-24 16:00:00,Bedroom_AC,cooling,0,0.0,25.9
2026-03-24 16:00:00,Living_Room_Fan,circulation,1,0.103,25.9
2026-03-24 16:00:00,Kitchen_Lights,lighting,1,0.145,25.9
2026-03-24 16:00:00,TV,entertainment,0,0.0,25.9
2026-03-24 17:00:00,Living_Room_AC,cooling,0,0.0,27.5
2026-03-24 17:00:00,Bedroom_AC,cooling,1,1.86,27.5
2026-03-24 17:00:00,Living_Room_Fan,circulation,0,0.0,27.5
2026-03-24 17:00:00,Kitchen_Lights,lighting,1,0.144,27.5
2026-03-24 17:00:00,TV,entertainment,0,0.0,27.5
2026-03-24 18:00:00,Living_Room_AC,cooling,1,2.598,31.8
2026-03-24 18:00:00,Bedroom_AC,cooling,1,1.878,31.8
2026-03-24 18:00:00,Living_Room_Fan,circulation,1,0.107,31.8
2026-03-24 18:00:00,Kitchen_Lights,lighting,1,0.14,31.8
2026-03-24 18:00:00,TV,entertainment,0,0.0,31.8
2026-03-24 19:00:00,Living_Room_AC,cooling,1,2.26,31.7
2026-03-24 19:00:00,Bedroom_AC,cooling,1,2.182,31.7
2026-03-24 19:00:00,Living_Room_Fan,circulation,1,0.108,31.7
2026-03-24 19:00:00,Kitchen_Lights,lighting,1,0.144,31.7
2026-03-24 19:00:00,TV,entertainment,0,0.0,31.7
2026-03-24 20:00:00,Living_Room_AC,cooling,1,2.656,30.3
2026-03-24 20:00:00,Bedroom_AC,cooling,1,2.032,30.3
2026-03-24 20:00:00,Living_Room_Fan,circulation,0,0.0,30.3
2026-03-24 20:00:00,Kitchen_Lights,lighting,1,0.141,30.3
2026-03-24 20:00:00,TV,entertainment,0,0.0,30.3
2026-03-24 21:00:00,Living_Room_AC,cooling,1,2.342,29.8
2026-03-24 21:00:00,Bedroom_AC,cooling,1,1.823,29.8
2026-03-24 21:00:00,Living_Room_Fan,circulation,0,0.0,29.8
2026-03-24 21:00:00,Kitchen_Lights,lighting,0,0.0,29.8
2026-03-24 21:00:00,TV,entertainment,1,0.306,29.8
2026-03-24 22:00:00,Living_Room_AC,cooling,1,2.435,28.2
2026-03-24 22:00:00,Bedroom_AC,cooling,1,2.017,28.2
2026-03-24 22:00:00,Living_Room_Fan,circulation,1,0.109,28.2
2026-03-24 22:00:00,Kitchen_Lights,lighting,1,0.153,28.2
2026-03-24 22:00:00,TV,entertainment,1,0.314,28.2
2026-03-24 23:00:00,Living_Room_AC,cooling,1,2.35,35.7
2026-03-24 23:00:00,Bedroom_AC,cooling,1,2.16,35.7
2026-03-24 23:00:00,Living_Room_Fan,circulation,1,0.097,35.7
2026-03-24 23:00:00,Kitchen_Lights,lighting,0,0.0,35.7
2026-03-24 23:00:00,TV,entertainment,1,0.31,35.7
2026-03-25 00:00:00,Living_Room_AC,cooling,0,0.0,28.9
2026-03-25 00:00:00,Bedroom_AC,cooling,1,2.173,28.9
2026-03-25 00:00:00,Living_Room_Fan,circulation,0,0.0,28.9
2026-03-25 00:00:00,Kitchen_Lights,lighting,0,0.0,28.9
2026-03-25 00:00:00,TV,entertainment,1,0.324,28.9
2026-03-25 01:00:00,Living_Room_AC,cooling,1,2.453,30.9
2026-03-25 01:00:00,Bedroom_AC,cooling,1,2.196,30.9
2026-03-25 01:00:00,Living_Room_Fan,circulation,1,0.098,30.9
2026-03-25 01:00:00,Kitchen_Lights,lighting,1,0.163,30.9
2026-03-25 01:00:00,TV,entertainment,1,0.323,30.9
2026-03-25 02:00:00,Living_Room_AC,cooling,1,2.549,34.3
2026-03-25 02:00:00,Bedroom_AC,cooling,1,2.0,34.3
2026-03-25 02:00:00,Living_Room_Fan,circulation,1,0.101,34.3
2026-03-25 02:00:00,Kitchen_Lights,lighting,0,0.0,34.3
2026-03-25 02:00:00,TV,entertainment,0,0.0,34.3
2026-03-25 03:00:00,Living_Room_AC,cooling,1,2.617,34.0
2026-03-25 03:00:00,Bedroom_AC,cooling,1,2.197,34.0
2026-03-25 03:00:00,Living_Room_Fan,circulation,0,0.0,34.0
2026-03-25 03:00:00,Kitchen_Lights,lighting,0,0.0,34.0
2026-03-25 03:00:00,TV,entertainment,1,0.327,34.0
2026-03-25 04:00:00,Living_Room_AC,cooling,1,2.584,29.3
2026-03-25 04:00:00,Bedroom_AC,cooling,1,1.881,29.3
2026-03-25 04:00:00,Living_Room_Fan,circulation,1,0.104,29.3
2026-03-25 04:00:00,Kitchen_Lights,lighting,0,0.0,29.3
2026-03-25 04:00:00,TV,entertainment,1,0.299,29.3
2026-03-25 05:00:00,Living_Room_AC,cooling,1,2.389,31.5
2026-03-25 05:00:00,Bedroom_AC,cooling,1,2.11,31.5
2026-03-25 05:00:00,Living_Room_Fan,circulation,1,0.103,31.5
2026-03-25 05:00:00,Kitchen_Lights,lighting,1,0.144,31.5
2026-03-25 05:00:00,TV,entertainment,0,0.0,31.5
2026-03-25 06:00:00,Living_Room_AC,cooling,1,2.456,39.9
2026-03-25 06:00:00,Bedroom_AC,cooling,1,1.853,39.9
2026-03-25 06:00:00,Living_Room_Fan,circulation,0,0.0,39.9
2026-03-25 06:00:00,Kitchen_Lights,lighting,1,0.162,39.9
2026-03-25 06:00:00,TV,entertainment,1,0.3,39.9
2026-03-25 07:00:00,Living_Room_AC,cooling,1,2.285,34.7
2026-03-25 07:00:00,Bedroom_AC,cooling,1,1.911,34.7
2026-03-25 07:00:00,Living_Room_Fan,circulation,1,0.094,34.7
2026-03-25 07:00:00,Kitchen_Lights,lighting,1,0.136,34.7
2026-03-25 07:00:00,TV,entertainment,0,0.0,34.7
2026-03-25 08:00:00,Living_Room_AC,cooling,0,0.0,25.8
2026-03-25 08:00:00,Bedroom_AC,cooling,0,0.0,25.8
2026-03-25 08:00:00,Living_Room_Fan,circulation,1,0.102,25.8
2026-03-25 08:00:00,Kitchen_Lights,lighting,1,0.141,25.8
2026-03-25 08:00:00,TV,entertainment,0,0.0,25.8
2026-03-25 09:00:00,Living_Room_AC,cooling,0,0.0,25.8
2026-03-25 09:00:00,Bedroom_AC,cooling,0,0.0,25.8
2026-03-25 09:00:00,Living_Room_Fan,circulation,1,0.104,25.8
2026-03-25 09:00:00,Kitchen_Lights,lighting,1,0.163,25.8
2026-03-25 09:00:00,TV,entertainment,1,0.281,25.8
2026-03-25 10:00:00,Living_Room_AC,cooling,0,0.0,25.8
2026-03-25 10:00:00,Bedroom_AC,cooling,0,0.0,25.8
2026-03-25 10:00:00,Living_Room_Fan,circulation,1,0.105,25.8
2026-03-25 10:00:00,Kitchen_Lights,lighting,1,0.158,25.8
2026-03-25 10:00:00,TV,entertainment,1,0.318,25.8
2026-03-25 11:00:00,Living_Room_AC,cooling,0,0.0,24.5
2026-03-25 11:00:00,Bedroom_AC,cooling,0,0.0,24.5
2026-03-25 11:00:00,Living_Room_Fan,circulation,0,0.0,24.5
2026-03-25 11:00:00,Kitchen_Lights,lighting,1,0.146,24.5
2026-03-25 11:00:00,TV,entertainment,1,0.325,24.5
2026-03-25 12:00:00,Living_Room_AC,cooling,0,0.0,24.6
2026-03-25 12:00:00,Bedroom_AC,cooling,0,0.0,24.6
2026-03-25 12:00:00,Living_Room_Fan,circulation,0,0.0,24.6
2026-03-25 12:00:00,Kitchen_Lights,lighting,1,0.138,24.6
2026-03-25 12:00:00,TV,entertainment,1,0.283,24.6
2026-03-25 13:00:00,Living_Room_AC,cooling,0,0.0,27.1
2026-03-25 13:00:00,Bedroom_AC,cooling,1,1.997,27.1
2026-03-25 13:00:00,Living_Room_Fan,circulation,1,0.096,27.1
2026-03-25 13:00:00,Kitchen_Lights,lighting,1,0.146,27.1
2026-03-25 13:00:00,TV,entertainment,0,0.0,27.1
2026-03-25 14:00:00,Living_Room_AC,cooling,0,0.0,27.7
2026-03-25 14:00:00,Bedroom_AC,cooling,0,0.0,27.7
2026-03-25 14:00:00,Living_Room_Fan,circulation,1,0.092,27.7
